"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Log_Entries/B_Achievements.d:35","БРАТ МИЛОСЕРДИЯ","БРАТ МИЛОСЕРДИЯ","","","topic_achieve_odo_purveyor_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:36","кормили Педро каждый день.","кормили Педро каждый день.","","","topic_achieve_odo_purveyor_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:38","БОРЕЦ ЗА ЧИСТОТУ","БОРЕЦ ЗА ЧИСТОТУ","","","topic_achieve_odo_cleaner_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:39","продолжили подметать после начала конкурса.","продолжили подметать после начала конкурса.","","","topic_achieve_odo_cleaner_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:41","ЗАНОЗА","ЗАНОЗА","","","topic_achieve_sarah_thorn_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:42","трижды напомнили Кантару, за чьим прилавком он стоит.","трижды напомнили Кантару, за чьим прилавком он стоит.","","","topic_achieve_sarah_thorn_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:44","ГОВОРЯЩАЯ С ПРИЗРАКАМИ","ГОВОРЯЩАЯ С ПРИЗРАКАМИ","","","topic_achieve_sarah_ghostwhisper_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:45","повидались с Берни.","повидались с Берни.","","","topic_achieve_sarah_ghostwhisper_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:48","ДЕГУСТАТОР","ДЕГУСТАТОР","","","topic_achieve_degustator_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:49","перепробовали все несмертельные грибы.","перепробовали все несмертельные грибы.","","","topic_achieve_degustator_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:51","ПЕРВООТКРЫВАТЕЛЬ","ПЕРВООТКРЫВАТЕЛЬ","","","topic_achieve_pioneer_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:52","нашли гриб, о котором Константино не знает.","нашли гриб, о котором Константино не знает.","","","topic_achieve_pioneer_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:54","НАЧИНАЮЩИЙ ГРИБНИК","НАЧИНАЮЩИЙ ГРИБНИК","","","topic_achieve_novice_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:55","собрали и сдали Константино 10 грибов.","собрали и сдали Константино 10 грибов.","","","topic_achieve_novice_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:57","ОПЫТНЫЙ ГРИБНИК","ОПЫТНЫЙ ГРИБНИК","","","topic_achieve_expert_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:58","собрали и сдали Константино 100 грибов.","собрали и сдали Константино 100 грибов.","","","topic_achieve_expert_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:60","ВЕЛИКИЙ ГРИБНИК","ВЕЛИКИЙ ГРИБНИК","","","topic_achieve_greatmushroomer_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:61","собрали и сдали Константино невероятное количество грибов - целых 500.","собрали и сдали Константино невероятное количество грибов - целых 500.","","","topic_achieve_greatmushroomer_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:63","МИКОЛОГ","МИКОЛОГ","","","topic_achieve_mycologist_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:64","собрали и сдали Константино все виды грибов.","собрали и сдали Константино все виды грибов.","","","topic_achieve_mycologist_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:66","28 ГУБЕРНАТОРОВ","28 ГУБЕРНАТОРОВ","","","topic_achieve_governor_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:67","так легенда не врет?","так легенда не врет?","","","topic_achieve_governor_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:71","ПОЛИТЕИСТ","ПОЛИТЕИСТ","","","topic_achieve_polytheist_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:72","молились всем трем богам.","молились всем трем богам.","","","topic_achieve_polytheist_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:74","МОНОТЕИСТ","МОНОТЕИСТ","","","topic_achieve_monotheist_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:75","поклонялись только одному богу.","поклонялись только одному богу.","","","topic_achieve_monotheist_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:77","АТЕИСТ","АТЕИСТ","","","topic_achieve_atheist_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:78","ни разу не помолились и не пожертвовали ни одному богу.","ни разу не помолились и не пожертвовали ни одному богу.","","","topic_achieve_atheist_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:81","НЕСПЯЩИЙ","НЕСПЯЩИЙ","","","topic_achieve_sleepless_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:82","не спали трое суток.","не спали трое суток.","","","topic_achieve_sleepless_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:84","РУДОВЕД","РУДОВЕД","","","topic_achieve_orentalist_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:85","нашли и принесли Гараду 5 кусков руды.","нашли и принесли Гараду 5 кусков руды.","","","topic_achieve_orentalist_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:87","ЦЕНИТЕЛЬ ПРЕКРАСНОГО","ЦЕНИТЕЛЬ ПРЕКРАСНОГО","","","topic_achieve_artfan_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:88","нашли все рисунки.","нашли все рисунки.","","","topic_achieve_artfan_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:90","СЛУШАТЕЛЬ","СЛУШАТЕЛЬ","","","topic_achieve_listener_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:91","послушали все байки и истории.","послушали все байки и истории.","","","topic_achieve_listener_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:93","БИБЛИОТЕКАРЬ","БИБЛИОТЕКАРЬ","","","topic_achieve_librarian_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:94","прочли все новые книги.","прочли все новые книги.","","","topic_achieve_librarian_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:96","АРХИВАРИУС","АРХИВАРИУС","","","topic_achieve_archivist_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:97","прочли все старые книги.","прочли все старые книги.","","","topic_achieve_archivist_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:99","МОДНИЦА","МОДНИЦА","","","topic_achieve_fashionista_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:100","перемерили все платья у Маттео.","перемерили все платья у Маттео.","","","topic_achieve_fashionista_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:103","МНОГОЗАДАЧНОСТЬ","МНОГОЗАДАЧНОСТЬ","","","topic_achieve_multiquest_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:104","успешно завершили все побочные задания до конца конкурса.","успешно завершили все побочные задания до конца конкурса.","","","topic_achieve_multiquest_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:106","ЦЕЛЕУСТРЕМЛЕННОСТЬ","ЦЕЛЕУСТРЕМЛЕННОСТЬ","","","topic_achieve_goalseeking_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:107","не отвлекались на побочные задания на пути к победе в конкурсе.","не отвлекались на побочные задания на пути к победе в конкурсе.","","","topic_achieve_goalseeking_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:109","ОТВЕТСТВЕННОСТЬ","ОТВЕТСТВЕННОСТЬ","","","topic_achieve_dutiful_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:110","успешно завершили все побочные задания после окончания конкурса.","успешно завершили все побочные задания после окончания конкурса.","","","topic_achieve_dutiful_content","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:113","ФАНАТ SNOWSTUDIO","ФАНАТ SNOWSTUDIO","","","topic_achieve_snowstudio_title","",""
"Scripts/Content/Story/Log_Entries/B_Achievements.d:114","встретились со всеми актерами SnowStudio.","встретились со всеми актерами SnowStudio.","","","topic_achieve_snowstudio_content","",""
